id,prob1,prob2,prob3,prob4,prob5,prob6,prob7,prob8,prob9,prob10,prob11,prob12,prob13,prob14,prob15,prob16,prob17,prob18,prob19,prob20,prob21,prob22,prob23,prob24,prob25,prob1,prob2,prob3,prob4,prob5,prob6,prob7,prob8,prob9,prob10,prob11,prob12,prob13,prob14,prob15,prob16,prob17,prob18,prob19,prob20,prob21,prob22,prob23,prob24,prob25,prob26,prob27,prob28,prob29,prob30,prob31,prob32,prob33,prob34,prob35,prob36,prob37,prob38,prob39,prob40,prob1,prob2,prob3,prob4,prob5,prob6,prob7,prob8,prob9,prob10,prob11,prob12,prob13,prob14,prob15,prob16,prob17,prob18,prob19,prob20,prob21,prob22,prob23,prob24,prob25,prob26,prob27,prob28,prob29,prob30,prob31,prob32,prob33,prob34,prob35,prob36,prob37,prob38,prob39,prob40,prob1,prob2,prob3,prob4,prob5,prob6,prob7,prob8,prob9,prob10,prob11,prob12,prob13,prob14,prob15,prob16,prob17,prob18,prob19,prob20,prob21,prob22,prob23,prob24,prob25,prob26,prob27,prob28,prob29,prob30,prob31,prob32,prob33,prob34,prob35,prob36,prob37,prob38,prob39,prob40
2236,4,3,3,3,4,2,2,1,1,3,4,3,4,2,4,2,3,2,3,2,3,4,1,2,3,2,2,5,4,5,1,5,2,2,4,4,3,3,3,4,3,1,5,2,3,5,4,1,2,5,4,1,2,4,2,2,2,1,3,4,3,5,3,5,2,1,5,4,3,5,2,3,5,1,3,5,1,3,4,2,4,2,1,2,4,1,4,2,3,5,1,4,3,2,5,2,5,2,4,3,5,5,5,5,5,4,4,1,3,2,3,4,4,3,2,4,3,4,4,3,4,1,3,2,3,4,4,1,2,5,2,5,1,2,5,3,3,5,3,1,3,3,3,1,4
2237,4,3,2,3,1,1,2,1,3,4,2,3,4,2,3,1,3,2,3,4,3,3,4,2,4,3,2,3,4,5,1,5,2,4,4,4,1,4,5,4,3,1,5,2,3,5,4,4,2,5,4,1,2,4,2,3,5,1,1,5,3,5,5,5,2,3,5,1,3,1,2,3,5,1,4,5,1,1,4,5,1,2,1,2,2,4,4,4,3,4,1,1,3,2,1,2,1,2,5,5,2,1,5,5,3,4,4,1,3,2,3,3,4,3,2,5,1,4,4,5,3,1,1,2,5,3,3,2,2,5,2,5,1,2,5,5,5,1,5,5,5,5,5,1,4
2238,3,3,4,2,1,2,2,4,3,3,1,4,4,1,4,2,3,2,4,4,4,3,1,2,1,2,2,5,4,5,5,5,2,2,4,4,1,2,3,4,3,1,5,2,4,3,4,4,2,5,4,1,3,4,2,3,2,5,5,4,3,5,5,2,2,1,4,0,3,5,2,3,3,4,3,5,1,2,4,5,4,2,1,3,2,4,5,4,3,3,1,2,3,2,1,2,4,2,4,3,2,3,5,5,3,4,4,1,2,2,3,5,3,3,2,4,3,2,4,3,3,1,5,4,2,4,4,2,2,5,2,5,3,2,5,5,3,1,3,5,4,5,2,1,3
2239,4,3,4,3,4,2,2,4,1,3,4,3,4,2,4,4,3,2,3,4,3,3,1,2,4,3,2,5,5,5,2,5,2,2,4,4,3,4,3,4,3,1,5,2,3,5,4,4,2,5,4,1,2,4,2,3,3,1,2,5,1,5,5,5,2,1,5,1,5,5,2,3,2,1,3,5,1,4,4,2,5,2,4,3,4,1,4,4,3,0,1,2,3,2,1,3,2,2,4,5,3,3,3,3,3,4,4,1,5,2,3,5,4,3,2,4,3,4,4,3,1,1,5,2,3,4,4,5,2,5,2,5,1,2,5,5,3,5,4,1,2,5,1,1,4
2240,3,3,3,3,1,2,2,1,1,4,1,3,2,2,4,2,4,1,2,4,3,3,1,2,1,2,3,5,2,5,1,5,2,2,4,3,2,2,3,4,3,1,5,2,3,5,4,4,2,5,4,1,2,4,2,3,5,1,1,4,5,5,5,5,2,1,5,4,5,4,2,3,4,1,3,2,1,5,4,5,5,2,1,2,4,1,4,4,3,0,3,0,3,2,1,2,4,2,5,3,5,5,5,5,35,4,4,1,4,3,3,5,4,3,2,4,3,4,3,3,4,1,1,2,3,1,1,4,2,5,2,5,1,2,5,5,3,1,3,5,4,5,4,1,4
2241,3,2,4,3,4,2,2,2,3,1,1,4,4,2,2,4,3,2,3,4,3,3,2,3,3,2,2,5,4,5,2,5,2,1,4,4,1,4,3,4,3,1,5,2,3,5,4,4,2,5,4,1,3,4,2,3,3,1,1,5,3,5,5,5,2,4,5,4,3,3,2,3,5,1,3,5,1,2,5,4,2,3,3,2,2,1,4,4,3,5,1,1,3,2,1,5,4,1,1,4,1,4,3,1,1,4,4,1,5,2,3,5,4,3,2,5,3,3,2,3,2,1,2,2,3,4,5,2,2,5,3,5,3,3,3,3,3,3,3,4,4,5,5,1,4
2242,4,1,1,3,1,2,1,2,1,4,1,1,2,2,4,2,3,2,3,4,1,3,1,1,1,2,2,5,2,5,1,5,2,2,3,4,3,4,3,0,3,1,5,2,3,5,4,4,2,5,4,1,2,4,2,3,5,1,3,3,3,3,3,3,2,1,5,1,3,5,2,3,5,5,3,5,1,2,4,5,2,2,5,2,4,1,4,4,3,2,1,5,3,2,2,2,2,2,2,2,2,2,2,2,3,4,4,1,5,3,2,5,4,3,2,5,1,3,1,3,1,1,2,1,1,4,3,2,2,5,2,5,1,2,5,3,3,1,1,1,1,5,1,1,4
2243,3,4,3,4,4,4,2,2,3,2,2,2,4,2,2,3,2,2,3,2,1,1,4,2,4,2,2,5,4,5,4,5,2,2,4,1,1,1,3,4,3,1,5,2,3,5,4,4,2,5,4,1,2,4,2,3,3,1,1,5,3,5,3,5,5,1,5,3,5,0,2,3,5,1,3,5,1,3,4,5,1,2,4,5,2,1,4,4,3,5,1,1,3,2,3,2,3,2,4,3,2,3,5,5,3,4,4,1,5,2,3,3,4,3,2,2,3,1,3,1,1,2,1,2,3,4,4,2,2,5,4,5,1,2,5,5,1,2,1,5,3,5,1,1,4
2244,4,3,3,3,4,1,4,2,1,2,1,3,4,2,4,2,1,4,4,4,3,3,1,2,1,2,3,5,4,3,1,5,2,2,4,4,3,2,3,4,3,1,5,2,3,5,4,1,2,5,4,1,2,4,2,3,5,1,1,5,3,2,5,5,2,1,5,1,3,5,5,3,5,1,3,5,1,2,4,5,1,5,2,2,2,1,4,4,3,3,1,4,3,2,5,2,4,1,3,3,4,2,3,1,3,4,4,1,5,3,3,3,4,3,2,1,3,5,4,1,2,2,2,2,3,1,4,2,2,5,2,5,3,2,3,3,3,1,5,3,4,5,4,1,4
2245,2,3,4,3,3,4,2,4,1,4,1,3,4,2,2,2,3,4,3,4,3,3,1,2,3,5,2,5,4,5,2,5,2,5,4,5,4,4,3,2,3,1,5,2,3,5,4,4,2,5,4,1,2,4,2,3,5,1,1,5,3,5,5,2,2,4,5,1,4,5,2,3,5,1,3,5,1,3,4,5,4,2,4,2,2,3,4,4,3,4,1,5,3,2,2,2,4,2,3,3,2,3,5,4,5,4,4,1,5,2,3,5,5,3,2,4,1,5,2,5,3,1,2,4,4,4,4,2,2,5,2,5,3,2,5,3,3,1,4,2,4,5,4,1,4
2246,4,3,4,3,4,4,2,2,1,3,4,3,4,2,3,2,3,2,3,4,3,3,1,4,3,2,2,5,2,5,1,5,2,3,4,4,3,2,3,4,3,1,5,2,3,5,4,4,2,5,5,1,2,4,2,3,5,5,1,4,5,5,5,5,2,1,4,4,3,5,2,3,3,1,3,5,4,5,4,5,1,2,1,2,2,1,4,4,3,2,1,4,3,2,1,2,4,2,1,3,1,4,5,5,3,4,4,1,5,2,3,3,5,3,2,4,1,4,4,3,4,1,4,2,3,1,3,2,2,5,2,5,1,2,5,4,3,2,4,5,3,5,4,1,4
2247,2,3,3,3,4,3,1,2,1,2,2,4,4,2,4,2,3,4,3,4,3,2,1,4,4,2,3,1,4,5,2,5,2,3,4,4,3,4,3,4,3,1,5,2,3,3,4,4,2,3,4,1,2,4,2,3,5,1,1,4,3,5,5,5,2,4,5,1,3,5,2,3,5,1,1,5,1,5,4,5,5,2,1,2,4,4,3,4,3,3,1,2,3,2,3,2,4,2,4,5,2,4,5,5,3,4,4,1,3,5,3,5,4,2,2,4,1,1,1,3,1,3,3,2,1,4,4,2,2,5,3,5,1,2,5,1,4,1,5,3,1,5,3,1,4
2248,2,3,3,1,4,3,4,4,4,4,1,3,4,2,4,3,2,2,3,4,3,3,2,3,4,2,2,5,2,5,2,5,2,2,4,4,1,1,3,4,3,1,5,2,3,5,4,4,2,5,4,1,2,4,2,3,3,1,5,4,3,4,5,5,2,1,5,4,3,5,4,3,5,1,3,5,2,3,4,5,1,1,4,2,2,3,4,4,3,3,4,1,3,2,1,3,4,2,4,3,1,3,2,4,3,4,4,1,5,2,3,5,4,3,2,4,3,4,1,4,4,1,4,2,3,3,2,2,2,5,2,5,1,2,5,4,4,5,4,3,1,5,4,1,4
2249,3,2,3,3,1,3,1,2,1,2,3,3,4,2,2,2,3,4,3,4,3,1,2,4,1,2,5,5,2,5,2,5,2,2,4,4,3,4,3,3,3,1,5,2,3,5,4,4,2,5,3,1,2,4,2,3,5,1,3,5,5,1,5,5,2,4,5,1,4,3,2,3,4,5,3,5,1,4,4,5,5,2,2,1,1,1,4,4,3,3,2,5,3,2,1,3,4,2,1,3,2,2,3,3,3,4,4,1,5,5,1,4,5,3,2,5,3,5,2,2,4,1,4,2,3,1,3,2,2,5,2,5,1,2,3,5,3,1,3,5,4,5,4,1,4
2250,4,2,3,3,4,2,2,2,1,4,1,4,4,2,1,2,3,2,3,4,3,3,1,2,3,2,2,5,4,5,1,2,2,2,4,4,3,1,5,4,3,1,5,2,3,5,4,4,2,5,4,1,2,4,2,3,5,1,1,5,3,5,5,5,2,1,5,4,3,5,2,3,4,1,4,3,1,2,4,5,4,2,1,2,2,4,3,4,3,2,3,4,3,5,1,2,4,2,4,5,2,3,5,1,3,4,4,1,4,2,3,5,4,3,2,4,2,2,2,1,2,1,2,2,3,4,4,2,2,5,2,4,3,2,5,4,2,4,4,4,2,2,3,1,4
2251,3,2,4,3,4,1,2,4,1,4,2,3,4,2,2,2,2,2,3,4,3,3,1,1,3,2,3,5,4,5,5,5,2,5,4,4,5,5,3,4,3,1,5,2,3,5,4,4,2,5,4,1,2,4,2,3,3,4,1,5,3,5,5,5,2,1,5,1,5,5,2,3,5,5,3,5,1,3,4,2,4,2,1,2,2,1,4,4,3,4,1,1,3,2,1,2,4,1,4,5,1,3,5,5,3,4,4,1,5,3,5,4,3,3,2,5,4,5,4,4,4,1,4,2,5,3,4,2,2,5,2,4,1,4,5,5,3,1,3,5,5,4,4,1,4
2252,4,3,3,3,1,3,2,4,4,3,1,4,4,2,4,4,2,2,3,4,3,3,2,2,1,2,2,5,2,5,1,5,2,3,4,4,3,4,3,4,3,1,5,2,3,5,4,4,3,5,4,1,2,2,2,3,5,1,4,4,3,5,2,5,5,1,5,4,3,5,3,3,5,1,3,5,1,4,4,5,5,2,1,2,2,1,4,4,3,5,1,2,3,4,2,3,2,2,0,3,1,4,4,4,4,4,4,1,5,2,3,5,4,3,2,5,1,4,4,3,4,1,2,2,3,4,3,2,2,5,1,5,3,2,5,5,4,5,3,3,4,5,3,1,4
2253,4,3,3,3,2,4,4,4,1,3,1,3,2,2,1,2,3,2,3,4,3,3,1,2,3,2,2,5,2,5,3,5,1,2,4,4,3,4,3,4,3,1,5,2,3,1,4,4,2,5,4,1,2,4,2,3,5,1,1,2,3,4,5,5,2,1,1,1,3,5,2,3,5,1,1,5,1,4,4,5,4,2,5,2,1,4,4,4,3,3,1,4,3,2,1,2,2,2,4,5,2,2,5,4,3,4,2,1,5,2,3,3,4,3,2,4,5,3,4,3,2,1,3,2,3,1,4,2,2,5,2,4,2,1,4,1,2,4,2,3,3,3,4,1,4
2254,3,3,1,3,4,3,4,4,3,4,1,1,3,2,2,2,3,3,3,2,2,3,3,2,3,2,2,5,5,5,2,5,2,1,4,5,2,2,3,4,3,1,5,2,3,5,4,4,2,5,4,1,2,4,2,4,3,2,2,5,5,5,3,5,2,1,5,4,5,3,2,3,5,1,4,5,1,3,4,5,4,2,4,5,2,1,4,4,3,5,4,1,3,4,1,4,4,5,3,5,4,2,4,5,3,4,4,1,5,2,3,5,4,3,2,5,2,4,4,3,4,1,1,2,3,4,4,2,2,5,2,2,1,2,5,5,3,1,5,3,4,5,2,1,4
2255,3,3,3,3,4,1,2,2,4,4,2,3,4,2,4,2,3,2,3,4,3,3,1,2,2,2,2,5,4,1,1,5,2,3,4,4,4,3,3,4,3,1,5,2,3,4,4,4,2,5,4,5,5,4,2,3,5,3,2,5,3,5,5,5,2,1,5,1,3,3,2,3,4,5,4,5,1,3,4,5,5,2,1,2,2,1,3,4,3,2,1,5,3,2,1,2,4,2,4,3,2,3,5,5,3,4,4,1,3,2,3,3,4,3,2,4,1,4,3,3,4,2,1,2,3,4,3,2,2,5,1,4,3,3,5,3,3,1,3,3,2,5,3,1,4
2256,2,3,3,3,4,2,2,4,1,4,3,3,4,2,3,2,1,2,3,4,3,3,1,2,3,2,2,5,4,5,1,5,2,2,4,5,3,3,5,4,3,1,5,2,3,5,4,4,2,5,4,1,2,4,2,2,5,2,3,2,3,4,5,5,2,1,1,4,3,4,2,3,4,1,4,5,1,4,5,5,4,2,1,4,2,1,4,1,3,4,1,4,3,2,4,2,4,3,4,3,1,4,5,5,3,4,4,1,5,3,3,5,4,3,5,3,3,3,3,3,3,1,4,2,3,4,4,5,2,5,2,5,3,2,5,5,3,5,3,3,3,3,3,1,4
2257,2,3,1,1,4,2,2,4,3,4,2,1,4,2,4,4,1,4,3,4,3,3,1,1,3,2,2,5,4,5,1,5,2,2,4,4,3,3,3,4,3,1,5,2,3,5,4,4,2,5,4,1,5,4,2,3,3,1,3,5,3,5,5,3,3,1,5,2,3,5,2,3,5,1,3,5,2,2,4,5,4,2,1,2,2,1,4,4,3,5,1,2,3,3,2,2,4,2,1,3,5,2,2,2,2,4,4,1,3,2,1,5,4,3,2,5,5,5,1,3,3,3,4,2,3,4,1,2,2,5,2,5,3,2,1,3,3,3,3,3,3,3,3,1,4
2258,1,2,2,2,1,1,2,4,3,2,1,4,4,3,2,3,1,2,3,4,4,1,2,1,4,2,3,5,2,5,5,5,2,2,3,4,3,4,3,4,3,1,5,2,3,5,4,4,2,5,4,1,2,4,2,3,5,1,1,2,3,5,5,5,2,3,5,4,3,5,2,3,5,1,0,5,1,5,4,5,4,2,4,5,4,3,4,4,3,4,1,3,3,2,0,2,5,1,3,3,2,1,2,3,3,4,2,1,5,3,3,4,4,3,2,2,4,5,1,3,2,5,1,2,3,4,4,2,2,5,2,4,1,1,5,5,3,5,2,3,0,0,0,1,4
2259,4,3,2,3,4,1,2,2,4,4,2,2,4,2,1,1,3,2,3,4,3,3,2,4,1,2,2,5,4,5,1,5,2,2,4,4,3,4,5,1,3,1,5,2,3,5,4,4,2,5,4,1,2,4,2,3,5,1,2,5,3,5,5,5,2,2,5,4,3,5,2,4,5,2,3,5,1,5,4,5,1,4,4,3,4,1,4,4,3,5,4,1,3,2,1,2,2,2,5,3,1,1,5,2,3,5,4,1,3,3,3,4,4,3,2,4,1,1,4,3,4,1,1,2,3,1,3,2,2,5,2,4,2,2,5,5,3,1,3,3,2,5,4,1,4
2260,4,3,3,3,4,4,2,4,4,4,4,1,4,3,4,2,2,2,3,4,3,3,3,2,3,2,2,5,4,5,1,5,2,1,3,4,3,1,3,4,3,1,5,2,3,5,3,4,2,5,4,1,2,4,2,1,5,1,1,4,3,5,5,5,2,1,5,4,3,3,1,3,4,1,3,5,4,4,4,5,4,2,1,5,4,1,4,5,3,4,1,4,3,2,1,2,4,2,4,5,2,4,5,5,3,4,4,1,5,1,3,4,5,3,2,4,3,4,3,3,4,2,2,2,3,3,1,2,2,5,2,5,3,2,5,1,4,1,4,3,2,5,4,1,4
2261,4,3,1,3,1,2,2,1,1,3,4,1,4,2,4,2,3,2,3,4,3,3,1,2,3,2,2,5,4,5,5,5,2,2,3,4,4,4,3,1,3,1,5,2,3,5,4,4,2,5,5,1,4,4,2,3,5,3,5,5,5,3,2,4,2,1,5,4,3,5,2,4,0,2,3,5,1,4,4,5,4,2,4,2,2,1,4,4,3,3,3,5,3,1,3,2,4,2,3,3,2,4,1,1,1,4,4,1,5,2,3,5,4,3,1,4,1,4,4,3,5,1,4,2,3,3,4,2,2,5,2,5,3,2,5,5,4,5,3,2,4,5,3,1,4
2262,4,3,3,3,4,4,2,4,3,4,1,3,4,2,2,2,2,2,3,4,4,4,2,2,3,3,2,5,4,5,5,5,2,2,4,5,3,4,5,1,3,1,5,2,3,5,4,4,2,5,4,1,5,4,2,3,3,1,1,5,3,3,3,5,2,1,3,4,3,3,5,3,5,5,1,5,1,4,4,5,3,2,4,2,4,1,4,5,3,3,4,5,3,2,3,3,3,3,3,3,2,2,2,5,3,4,2,1,5,3,3,5,3,3,2,4,3,5,2,3,3,1,1,2,3,3,4,2,2,5,2,5,1,2,5,3,3,1,3,3,3,5,3,3,3
2263,4,3,4,3,4,1,2,4,2,4,1,3,4,2,4,2,1,2,3,4,3,3,1,2,3,2,3,3,4,5,4,5,2,1,4,3,3,3,3,4,3,2,5,2,3,5,4,4,2,5,5,1,2,4,2,3,5,1,1,5,3,5,5,5,2,2,5,4,1,5,1,3,5,5,4,5,1,2,4,5,4,2,1,2,4,2,5,4,3,1,1,3,3,2,3,2,4,1,3,3,1,4,5,4,3,4,4,1,5,2,3,5,4,3,2,2,1,2,2,3,3,1,2,5,1,4,1,2,2,5,2,5,4,2,5,5,3,1,3,5,4,5,2,5,4
2264,2,4,3,3,4,3,2,2,1,2,1,1,4,2,4,4,2,2,3,4,3,3,1,4,3,2,2,5,2,5,2,5,2,2,4,1,1,1,5,4,3,1,5,2,3,1,4,4,2,5,4,1,2,4,2,4,5,3,1,5,3,5,5,2,2,1,5,4,3,5,5,3,2,1,3,5,1,2,4,5,4,2,4,5,2,1,4,2,3,4,1,2,3,2,2,3,5,2,4,3,4,3,3,2,3,4,4,1,5,3,3,5,4,3,2,3,1,3,3,3,4,1,2,2,3,4,4,2,2,5,2,5,1,2,5,5,2,5,4,2,4,2,2,1,4
2265,2,1,3,3,4,2,1,3,2,4,1,3,3,2,4,2,3,2,3,4,4,3,1,4,3,2,2,5,4,5,5,5,2,2,4,4,4,4,5,4,3,1,5,2,3,5,4,4,2,5,4,1,2,4,2,1,5,1,2,5,5,5,5,5,2,4,4,3,5,5,1,3,5,1,4,5,1,2,4,5,5,2,4,2,2,3,4,4,3,5,1,2,3,2,1,2,2,2,4,5,1,2,5,5,3,4,4,1,3,2,4,5,5,3,4,5,1,5,3,3,1,1,2,2,3,4,4,2,2,5,1,5,1,2,5,3,3,5,1,3,4,1,1,1,4
2266,2,3,3,3,1,4,2,2,1,2,4,3,4,4,2,1,1,2,2,4,4,3,2,2,1,2,2,5,4,5,2,5,2,4,3,4,3,1,3,4,3,1,5,2,3,2,4,4,2,3,4,1,3,4,2,1,5,1,1,4,3,5,5,5,2,1,5,4,3,3,2,3,5,5,3,5,4,4,4,5,1,2,1,2,3,1,2,4,3,4,4,5,3,2,1,2,3,3,4,5,4,2,2,2,2,4,5,1,5,2,3,5,5,3,2,5,1,3,4,3,3,1,1,2,4,4,3,2,2,5,2,5,2,2,1,4,4,4,5,3,3,5,4,1,4
2267,4,3,1,3,1,4,1,4,1,4,1,3,4,2,4,2,3,2,3,4,3,3,1,4,2,2,2,5,4,5,5,5,2,4,4,4,3,2,1,4,3,1,5,2,3,4,4,4,2,5,4,1,2,4,3,3,2,3,3,4,1,5,5,5,2,4,4,4,5,5,2,3,5,1,3,5,4,4,4,5,4,2,4,5,2,4,4,4,1,2,3,5,3,2,1,2,4,2,3,5,2,4,5,1,3,4,4,1,5,3,3,5,4,3,2,5,1,4,3,1,2,1,4,2,4,4,4,2,2,5,2,4,1,2,5,5,3,5,3,3,2,5,4,1,4
2268,3,3,1,3,1,3,2,4,4,4,2,1,4,2,4,2,2,1,2,4,3,3,1,2,1,2,2,5,2,5,1,5,2,2,4,3,1,1,3,4,3,1,5,2,3,4,4,4,2,5,4,1,5,4,2,3,3,1,1,4,3,5,5,5,2,2,5,1,3,4,2,3,4,1,3,5,4,4,4,5,4,5,1,2,2,1,4,5,1,4,1,4,3,4,4,4,4,4,4,4,4,4,4,5,3,5,4,1,5,2,3,5,4,3,2,5,3,1,1,3,1,1,1,2,3,4,3,2,2,5,2,4,1,2,5,1,1,1,1,3,1,5,1,1,4
2269,3,3,3,3,1,4,4,2,4,2,2,3,4,2,4,2,2,2,2,4,3,3,3,4,1,2,2,5,2,5,2,5,2,2,3,4,1,1,3,2,3,1,5,2,3,1,4,4,2,1,4,1,2,4,4,1,5,1,1,2,3,5,2,2,2,1,4,5,3,5,2,3,5,1,5,5,1,5,4,5,4,2,4,3,2,1,5,4,3,5,2,4,3,2,1,2,5,2,4,3,2,5,5,1,3,4,4,1,5,3,3,3,4,3,2,5,3,3,2,3,5,1,1,2,3,1,4,2,2,5,5,5,5,2,5,5,4,1,5,3,5,5,5,5,5
2270,4,2,2,4,4,3,2,2,4,4,2,3,4,2,4,1,3,4,3,4,3,3,2,2,4,2,2,5,2,5,2,5,2,4,4,3,4,5,3,3,3,1,5,2,3,5,4,4,2,5,4,1,2,4,2,5,2,3,1,5,3,5,5,5,2,1,5,3,5,5,5,3,5,5,3,5,1,3,4,5,4,2,1,3,2,2,3,4,3,4,4,4,3,2,1,2,4,1,3,5,5,3,5,4,4,4,2,1,3,2,3,5,4,3,2,5,1,5,3,3,4,1,1,2,3,4,2,2,2,5,2,5,1,2,5,4,3,5,3,3,1,4,1,1,4
2271,3,2,3,3,1,4,2,4,1,4,2,4,4,2,3,2,3,2,3,3,3,3,2,2,4,2,2,5,4,5,1,5,2,2,4,5,3,4,3,4,3,1,5,2,3,1,4,4,2,5,4,1,3,4,2,3,5,1,3,4,1,1,5,2,2,2,1,1,4,1,2,3,5,5,4,5,1,5,4,5,1,2,1,2,2,1,4,4,3,3,1,1,3,2,1,2,4,2,1,1,1,2,4,5,5,4,4,1,5,2,3,5,4,3,2,3,4,5,3,1,5,1,4,2,3,2,5,2,2,5,5,5,3,2,5,5,5,3,3,4,3,5,3,1,4
2272,4,2,4,3,4,3,2,2,1,2,2,1,4,2,4,2,2,4,4,2,3,3,1,2,1,2,2,5,3,5,1,5,1,5,4,4,3,2,5,4,3,2,5,2,3,4,4,3,2,2,4,1,3,4,2,3,5,1,5,2,1,5,5,2,2,4,5,4,3,5,2,3,4,5,1,5,4,4,4,5,1,2,2,2,4,1,4,2,3,3,1,5,3,2,1,2,4,1,3,3,2,2,5,4,3,4,4,1,5,3,3,2,4,3,2,4,1,4,4,3,2,1,3,2,4,4,3,2,2,5,2,5,3,2,5,5,2,1,3,3,4,5,3,4,4
2273,3,2,3,3,1,4,2,4,1,4,1,3,4,2,2,2,3,4,3,4,3,3,2,1,4,2,2,5,2,3,2,5,2,1,4,4,3,1,3,4,3,1,5,2,3,5,4,4,2,3,4,1,2,4,2,3,5,1,2,4,3,5,5,3,3,2,5,1,3,1,2,3,3,5,3,5,1,5,4,2,4,2,3,2,2,1,4,4,3,3,4,2,3,2,2,2,4,2,3,3,2,2,5,5,3,2,2,4,5,4,3,5,4,3,2,3,1,4,3,4,3,4,5,2,3,4,3,2,2,5,1,4,3,2,5,5,3,1,2,3,3,5,4,1,4
2274,3,2,3,3,2,3,1,2,1,3,2,1,4,2,4,2,3,2,3,3,3,2,1,2,1,2,2,5,5,5,1,5,2,3,1,4,4,4,5,4,3,1,5,2,3,5,4,4,2,5,4,1,2,4,2,3,3,1,5,4,5,5,3,5,2,1,5,4,4,5,5,3,5,1,2,2,1,4,4,5,4,2,1,2,4,4,4,4,3,2,1,2,3,2,1,5,3,2,1,3,2,4,5,4,3,2,4,1,3,2,3,5,4,3,2,3,3,5,1,3,3,1,1,2,3,1,3,2,2,5,1,1,5,2,5,5,2,1,3,3,1,2,1,4,4
2275,4,3,1,4,2,1,2,4,4,2,1,3,4,4,4,2,2,2,4,4,4,3,1,4,1,2,2,2,2,5,1,5,2,2,4,4,4,4,3,4,3,1,5,2,3,2,4,4,5,3,4,1,2,4,2,3,3,3,3,5,3,5,5,5,2,1,1,1,3,5,2,3,2,4,4,5,1,2,4,2,3,5,3,2,4,1,4,4,3,2,1,2,3,2,1,2,4,2,1,5,2,2,2,5,3,4,4,1,5,2,3,3,4,1,2,3,1,3,2,2,2,1,3,2,3,4,3,2,2,5,2,5,1,2,5,5,4,1,2,1,1,5,4,1,1
2276,4,3,1,3,4,2,2,4,1,4,4,3,4,2,4,2,3,2,3,4,3,3,1,2,3,3,2,5,4,5,2,5,2,4,4,4,3,1,3,4,3,1,4,2,3,5,4,4,2,5,4,1,3,4,2,3,3,1,3,5,2,5,5,5,2,2,5,1,2,5,2,1,5,1,1,5,1,2,4,5,2,2,3,5,2,1,4,4,3,4,1,2,3,2,1,2,4,1,4,5,2,3,3,5,3,4,4,4,3,2,3,5,4,3,2,4,1,4,2,3,4,1,1,2,3,4,3,2,2,3,4,4,1,2,5,4,2,2,3,3,2,5,2,1,4
2277,4,2,3,3,4,1,1,2,4,2,2,1,2,2,2,2,4,2,3,4,3,3,2,2,4,3,2,5,4,5,1,5,2,2,4,4,3,1,5,4,3,1,5,2,3,5,4,4,2,5,4,1,2,4,2,3,3,1,2,5,3,5,5,5,2,2,5,1,3,4,2,3,5,5,4,5,1,3,4,5,1,2,4,2,2,1,4,4,3,3,1,4,3,2,3,2,4,2,5,3,2,2,5,3,5,4,1,3,2,3,3,5,2,4,2,5,1,4,3,1,24,2,1,4,4,3,2,2,4,5,5,2,1,2,5,3,3,1,3,3,2,5,3,1,4
2278,2,2,3,1,2,3,1,2,2,4,1,4,4,2,4,2,3,2,3,2,1,3,1,1,1,2,2,1,4,5,1,5,2,5,4,4,4,4,3,4,3,1,5,2,3,5,4,4,2,2,4,1,2,4,2,3,5,1,2,5,5,5,5,5,2,1,5,1,4,5,3,3,4,1,1,2,1,3,4,2,4,2,1,2,2,1,5,4,3,3,1,1,3,3,5,2,4,2,4,3,4,3,5,5,3,4,4,1,5,2,3,5,2,3,2,2,5,2,3,1,4,1,2,2,4,2,2,4,2,5,2,5,2,2,5,1,5,1,3,4,2,5,2,1,4
2279,3,3,1,3,1,2,2,4,1,3,4,3,4,3,4,2,3,2,3,4,4,3,1,2,3,2,2,2,2,5,2,5,2,2,4,1,1,1,2,4,3,1,5,2,3,5,4,4,2,5,4,1,2,4,2,1,1,1,1,2,3,5,5,5,2,1,4,3,5,5,2,3,3,1,3,5,1,3,4,5,5,2,1,5,5,1,3,4,3,4,1,1,3,2,1,2,4,2,4,3,1,3,5,5,3,4,4,1,4,3,3,3,4,3,2,3,1,3,3,3,3,1,3,2,3,4,2,1,2,5,2,5,2,3,5,3,5,5,3,3,1,5,4,4,4
2280,4,2,2,3,4,3,2,4,1,2,2,4,4,2,4,2,3,4,3,4,1,3,2,3,4,2,2,5,4,5,1,5,1,2,3,4,3,2,5,4,3,1,5,2,3,1,4,4,2,5,4,1,2,4,2,3,5,1,2,2,1,5,5,5,2,2,5,4,3,3,2,3,4,5,3,5,4,3,4,5,4,2,3,2,2,1,3,2,3,3,3,3,3,2,1,2,4,2,3,5,1,1,4,2,3,4,4,4,5,2,3,3,4,3,2,4,3,5,4,3,3,1,1,2,3,4,3,2,3,5,1,5,1,3,5,5,4,1,2,3,3,5,3,3,3
