id,prob1,prob2,prob3,prob4,prob5,prob6,prob7,prob8,prob9,prob10,prob11,prob12,prob13,prob14,prob15,prob16,prob17,prob18,prob19,prob20,prob21,prob22,prob23,prob24,prob25,prob1,prob2,prob3,prob4,prob5,prob6,prob7,prob8,prob9,prob10,prob11,prob12,prob13,prob14,prob15,prob16,prob17,prob18,prob19,prob20,prob21,prob22,prob23,prob24,prob25,prob26,prob27,prob28,prob29,prob30,prob31,prob32,prob33,prob34,prob35,prob36,prob37,prob38,prob39,prob40,prob1,prob2,prob3,prob4,prob5,prob6,prob7,prob8,prob9,prob10,prob11,prob12,prob13,prob14,prob15,prob16,prob17,prob18,prob19,prob20,prob21,prob22,prob23,prob24,prob25,prob26,prob27,prob28,prob29,prob30,prob31,prob32,prob33,prob34,prob35,prob36,prob37,prob38,prob39,prob40,prob1,prob2,prob3,prob4,prob5,prob6,prob7,prob8,prob9,prob10,prob11,prob12,prob13,prob14,prob15,prob16,prob17,prob18,prob19,prob20,prob21,prob22,prob23,prob24,prob25,prob26,prob27,prob28,prob29,prob30,prob31,prob32,prob33,prob34,prob35,prob36,prob37,prob38,prob39,prob40
2763,4,4,4,1,3,3,4,1,4,2,1,4,1,2,2,4,4,3,2,3,2,2,4,4,4,3,1,2,3,1,5,5,3,4,2,3,4,4,1,1,2,5,5,2,3,3,4,1,4,3,1,3,1,3,5,5,2,4,3,5,5,4,2,5,4,2,1,3,4,4,1,5,3,1,3,3,5,3,1,3,4,3,2,3,3,2,3,3,4,1,4,2,1,2,2,4,5,1,3,4,2,5,1,5,2,4,5,3,2,5,1,3,4,1,2,4,3,1,1,2,2,1,3,3,5,5,4,5,2,1,2,5,4,1,5,4,1,4,2,1,5,2,4,2,4
2764,4,4,2,4,3,4,4,1,3,2,1,2,1,2,2,4,4,2,2,3,2,1,4,4,4,3,4,1,4,1,5,2,3,2,2,3,4,4,1,1,2,5,5,2,3,3,4,1,4,3,1,3,1,3,5,5,2,4,3,5,5,4,2,2,4,5,1,2,5,4,1,5,3,2,2,3,4,5,2,3,4,2,2,3,4,2,2,3,4,1,4,2,1,2,2,2,3,1,3,4,1,5,1,1,3,4,2,3,2,5,1,5,4,3,5,4,5,1,5,3,5,4,4,3,5,5,4,2,2,1,2,4,3,1,2,4,2,2,5,1,1,1,2,2,4
2765,3,3,2,1,3,4,4,1,4,2,1,3,1,3,3,1,1,3,2,4,3,2,2,4,4,3,4,2,4,1,5,4,3,4,2,4,4,4,2,1,2,5,5,2,3,3,4,1,4,3,1,3,2,3,5,3,2,4,3,4,5,4,2,2,4,5,1,3,5,3,1,5,3,2,2,3,5,3,1,5,3,3,2,5,4,2,2,3,4,5,5,2,2,2,2,4,2,1,3,2,2,1,1,5,5,4,2,3,2,5,1,3,4,1,1,4,3,4,1,1,5,4,3,3,2,5,4,3,2,2,2,5,3,2,2,4,4,4,3,1,3,2,2,2,4
2766,1,4,2,1,2,3,4,1,3,3,4,2,3,2,2,3,4,2,2,3,4,1,4,3,4,3,4,2,4,1,5,5,3,4,2,3,4,4,4,1,2,3,5,2,3,3,4,1,4,3,1,3,1,3,5,5,2,4,3,5,5,4,2,2,4,3,1,2,5,4,2,3,3,2,2,3,4,3,1,5,3,3,3,3,3,5,3,3,4,1,4,2,1,2,2,4,5,1,3,4,5,5,3,3,2,4,1,3,2,3,1,3,3,1,3,4,3,1,3,1,3,4,4,3,5,5,4,5,2,1,5,5,3,2,5,4,3,3,3,1,3,3,3,2,4
2767,4,4,2,1,3,3,4,1,3,4,1,2,3,3,2,4,4,4,4,3,4,4,4,4,4,4,4,2,4,1,5,5,3,1,2,3,4,4,4,1,5,5,5,2,3,3,4,1,4,3,1,3,1,3,5,1,2,4,3,1,4,4,2,2,4,5,1,3,5,4,1,5,3,2,2,3,5,3,4,5,4,3,4,1,4,2,3,3,4,3,4,2,1,2,2,4,3,1,1,4,5,5,4,5,2,4,3,3,2,5,1,3,4,1,2,4,2,1,2,1,5,4,4,3,5,5,3,5,2,1,3,5,3,2,5,4,3,4,2,1,3,4,2,2,4
2768,4,4,2,1,3,4,4,1,3,2,1,2,1,2,3,4,4,2,2,3,2,4,4,1,2,3,4,2,4,1,5,5,3,1,2,3,4,4,1,1,2,5,5,2,3,3,4,1,4,3,1,5,1,3,5,5,2,4,3,3,5,4,2,2,4,2,1,5,5,4,1,5,3,1,4,3,5,3,1,5,3,3,2,3,4,2,2,1,4,1,4,2,2,2,2,4,3,1,3,3,2,5,3,2,3,4,2,3,2,5,1,3,4,1,3,4,3,4,3,1,3,1,3,3,5,5,4,5,2,1,3,3,3,2,5,4,2,4,3,1,3,2,2,2,4
2769,4,4,2,1,3,4,4,1,3,2,1,2,1,2,2,4,4,3,2,3,1,1,4,4,4,3,2,2,4,1,5,4,3,4,2,5,5,4,1,1,2,3,5,2,3,5,4,1,4,3,1,3,1,3,5,5,2,4,3,5,2,5,2,2,4,5,1,3,5,4,5,3,3,2,1,3,5,3,1,5,5,3,1,3,4,2,3,3,4,1,4,3,1,2,2,4,2,1,3,4,2,5,5,5,5,4,2,3,2,5,1,3,4,5,1,4,3,1,1,1,5,4,4,3,5,5,4,5,2,1,2,1,3,1,5,4,1,4,1,1,5,1,2,2,4
2770,4,4,2,1,3,4,4,3,3,2,1,2,1,2,2,4,4,1,2,3,3,2,4,1,4,3,3,2,4,1,5,5,3,4,2,3,4,4,1,1,2,3,5,2,3,3,4,1,2,3,1,3,3,3,5,5,2,4,3,5,5,4,2,2,4,5,1,3,0,4,1,5,3,2,2,3,5,3,1,5,4,3,3,3,4,2,2,3,4,1,4,2,5,2,2,2,5,3,3,4,2,3,4,3,5,4,1,3,2,5,1,3,2,5,4,4,2,2,5,1,3,4,4,3,5,5,4,5,2,1,5,5,3,1,5,4,2,4,3,1,3,3,2,2,4
2771,4,4,2,1,3,4,4,1,3,2,1,2,1,2,2,4,4,1,3,3,2,2,4,4,2,3,5,2,4,1,5,2,3,1,2,5,4,4,1,1,2,5,5,2,3,3,4,1,4,3,1,3,1,3,4,5,2,4,3,5,5,4,2,2,4,2,1,2,5,4,2,5,3,2,2,3,5,3,1,5,4,3,4,3,1,2,3,3,4,1,4,2,1,2,2,4,4,1,4,4,2,5,1,5,4,4,2,3,2,5,3,3,1,1,1,4,5,1,3,1,1,4,4,3,4,5,3,5,2,1,2,5,3,2,3,4,3,5,3,1,3,2,2,4,4
2772,4,4,4,3,2,4,4,1,4,2,1,1,1,2,4,3,4,3,3,3,1,4,4,1,4,3,5,2,4,1,5,4,3,4,2,3,4,4,5,1,2,5,5,2,3,3,4,1,5,3,1,1,1,3,5,5,2,4,3,3,5,4,2,2,4,2,1,2,5,4,1,5,3,3,4,3,5,3,1,5,3,3,1,2,4,2,2,3,4,1,4,2,1,2,2,5,5,1,3,4,2,4,2,3,3,4,2,3,2,5,1,3,4,1,1,4,3,1,3,1,4,1,4,3,5,5,5,2,2,1,2,5,3,2,5,4,3,4,3,1,5,2,2,3,4
2773,1,4,2,1,4,4,4,1,3,2,3,4,3,2,1,1,4,3,1,3,4,1,4,3,4,3,3,2,4,1,5,5,3,4,2,3,4,4,4,1,2,5,5,2,3,3,4,1,4,3,1,3,1,3,5,5,2,4,3,5,5,4,2,2,4,5,1,2,5,4,1,2,3,2,4,3,5,3,1,3,3,3,3,2,4,2,2,3,4,1,4,2,1,2,4,4,2,4,2,3,1,4,1,4,2,4,2,3,4,5,1,3,4,1,1,4,3,3,5,1,5,4,4,3,5,5,5,5,2,1,2,1,3,2,5,4,2,3,1,5,3,2,2,2,4
2774,3,4,2,1,3,4,4,1,3,2,1,2,1,2,2,4,4,3,2,3,1,1,4,4,4,3,4,2,4,1,5,4,3,1,2,5,4,4,1,1,2,3,5,2,4,3,4,1,4,3,1,1,2,3,5,5,2,3,3,5,5,4,2,2,4,5,1,3,5,4,2,5,3,2,4,3,5,3,3,5,3,3,2,3,1,2,2,1,4,1,4,2,1,2,2,4,5,1,3,4,2,5,1,4,1,4,2,3,2,5,1,3,4,1,1,4,3,3,1,2,5,5,5,3,5,5,3,5,2,1,3,5,3,1,5,5,2,4,5,1,3,2,2,2,4
2775,4,4,2,1,3,3,4,1,3,2,3,2,1,2,2,4,1,3,3,3,2,1,4,4,4,4,3,2,1,1,5,4,3,4,2,5,4,4,4,1,2,5,2,2,3,3,4,1,5,3,1,3,1,3,1,5,2,4,5,5,5,4,2,2,1,5,1,2,5,4,1,5,3,2,2,3,5,3,1,5,3,3,2,1,4,2,2,3,4,3,4,2,1,2,2,4,5,1,3,4,2,5,1,1,1,4,3,3,2,5,1,3,1,1,2,4,3,1,2,2,5,1,4,3,5,5,4,5,2,1,3,4,3,1,5,4,3,4,2,5,3,2,2,2,4
2776,4,4,4,2,3,4,4,2,3,2,3,2,1,2,2,4,4,3,2,4,1,1,2,3,4,3,1,2,4,1,5,4,3,4,2,3,4,4,1,1,2,5,5,2,3,3,4,1,4,3,1,3,3,3,5,3,2,4,3,5,5,5,2,5,3,5,1,5,5,5,1,5,3,2,4,3,5,3,1,3,3,1,3,3,4,2,3,3,4,3,4,2,1,2,2,1,5,1,3,4,2,5,1,2,2,4,2,3,2,5,1,3,1,3,4,4,3,1,4,1,5,4,4,3,5,5,5,5,2,1,2,3,3,2,5,4,3,4,3,1,3,2,2,2,4
2777,4,4,2,4,2,3,4,1,3,2,1,2,1,4,2,4,4,3,3,3,2,3,4,4,2,3,3,2,4,1,5,5,3,4,2,5,4,4,2,1,2,5,5,2,3,3,4,1,4,3,1,3,1,3,5,5,2,4,3,1,5,4,2,2,4,5,1,3,5,4,2,5,3,2,2,3,5,3,1,3,3,3,5,3,1,2,2,3,4,1,4,2,1,2,2,4,5,1,3,4,2,5,1,4,1,5,2,3,2,5,1,3,4,1,5,4,3,3,3,3,5,4,1,3,5,5,5,5,2,1,4,5,5,2,5,4,2,3,3,1,5,2,2,2,4
2778,4,4,2,2,3,4,4,1,3,2,3,2,1,2,2,4,4,3,2,3,4,1,4,4,2,3,1,2,4,1,5,5,3,4,2,3,4,4,4,1,2,5,5,2,3,3,4,1,4,3,1,5,1,3,5,5,2,4,5,5,5,4,2,2,4,5,1,2,4,4,1,5,3,2,2,3,5,3,1,4,4,3,4,2,1,2,2,3,4,4,4,2,2,2,2,5,5,1,3,4,2,4,5,4,2,4,2,3,2,5,1,3,4,1,1,4,3,1,4,4,4,4,4,3,5,5,4,5,2,1,4,4,3,2,5,4,3,5,4,1,3,2,2,2,4
2779,4,4,2,1,3,4,4,4,1,2,1,4,1,2,2,4,4,2,2,3,3,2,2,4,3,3,4,2,4,1,5,5,3,1,2,4,4,4,1,5,2,5,5,2,3,2,4,1,4,3,1,5,1,3,5,5,2,4,3,5,5,5,2,2,1,5,1,3,5,4,1,5,3,2,2,3,5,3,1,5,4,3,3,1,4,2,3,3,4,4,4,2,1,2,2,4,2,1,1,4,4,5,4,3,1,4,1,3,2,5,1,3,4,1,2,1,3,1,3,1,5,4,4,3,5,5,5,5,2,1,3,4,3,1,5,4,2,4,3,1,3,2,2,2,4
2780,4,4,2,1,3,4,4,1,3,2,1,2,3,2,2,4,4,2,3,3,2,1,4,4,4,4,4,2,4,1,5,2,3,4,2,3,4,4,1,1,2,5,5,2,3,3,4,1,4,3,1,5,1,3,5,5,2,4,5,5,5,4,2,2,5,2,1,3,5,4,1,5,3,2,2,3,5,3,1,5,3,3,2,1,4,1,2,3,4,5,4,2,4,3,2,5,5,1,3,4,1,5,3,5,5,4,2,3,2,5,1,4,4,1,5,4,3,4,2,3,5,4,4,3,5,5,1,5,2,1,1,5,3,2,5,4,5,1,3,1,3,2,2,2,4
2781,4,4,2,1,3,4,4,1,3,2,3,2,1,2,4,4,4,2,2,3,2,1,4,4,2,3,4,2,4,1,5,5,3,4,2,3,4,4,2,1,2,5,5,2,3,2,4,1,4,3,1,3,1,3,5,5,2,4,3,5,5,4,2,2,4,5,1,3,5,4,1,3,3,2,2,3,5,3,1,5,3,3,2,3,3,2,2,3,4,1,4,2,2,2,2,4,1,5,3,3,2,5,4,2,2,4,2,3,2,5,4,3,4,1,1,4,3,1,3,3,5,5,4,3,5,5,4,5,2,1,4,5,3,2,5,3,3,4,1,1,2,2,2,1,3
2782,4,4,2,1,2,4,3,1,3,2,1,2,1,2,2,4,4,1,4,3,4,1,2,4,4,3,4,2,4,1,5,5,3,4,2,1,1,4,1,1,2,5,5,2,3,3,4,1,4,3,1,3,1,3,5,5,2,4,5,1,2,5,2,2,4,2,1,2,5,4,1,5,3,2,2,3,5,3,1,5,4,3,4,3,4,2,2,3,4,1,4,2,1,2,2,4,5,1,3,4,2,5,5,5,5,4,0,3,2,5,1,3,4,1,1,4,4,1,4,1,5,4,4,3,5,5,2,5,2,4,5,3,3,2,5,4,3,3,3,4,4,4,4,5,4
2783,4,4,2,1,3,4,4,1,2,2,1,4,1,2,2,3,4,3,2,3,2,1,4,4,4,3,4,2,4,1,5,5,3,4,2,3,4,4,1,1,5,5,5,2,3,3,4,1,4,3,1,3,1,3,5,5,2,4,5,1,5,4,2,2,4,5,1,3,5,4,1,5,3,2,2,3,5,3,1,3,4,3,2,2,4,2,3,3,4,1,4,2,1,2,4,4,4,1,3,3,2,1,3,5,5,4,5,3,3,5,1,3,4,1,1,4,3,1,3,3,3,3,4,3,5,5,4,5,2,1,4,3,5,2,5,3,3,4,3,1,3,2,2,2,4
2784,4,4,1,1,4,4,4,3,1,2,1,2,3,2,3,1,4,3,2,3,1,1,4,3,1,3,1,2,4,4,5,4,3,4,2,3,4,4,4,1,2,5,5,2,3,3,4,1,4,3,1,3,1,3,5,4,2,4,3,5,5,4,3,2,4,2,1,3,5,4,1,4,3,2,2,3,5,3,1,4,3,3,5,3,4,3,3,4,4,3,4,2,1,2,2,4,5,5,3,4,2,5,1,1,2,4,2,3,1,2,1,3,4,1,5,4,3,1,2,1,5,4,4,3,5,5,4,5,2,1,3,3,3,2,5,4,2,4,5,4,5,2,2,2,4
2785,4,2,2,1,2,4,1,3,3,2,4,2,1,2,3,2,4,2,4,1,1,1,2,4,2,4,4,2,4,1,5,4,3,4,2,3,4,4,2,1,2,1,5,2,3,3,4,1,5,3,1,3,1,3,5,5,2,4,5,5,5,3,3,2,4,5,1,2,5,4,1,5,3,2,2,3,5,3,1,5,3,3,3,3,2,2,2,3,4,1,4,4,4,2,5,4,5,1,3,4,2,4,4,4,4,4,1,3,2,5,1,3,4,5,1,4,3,1,4,1,5,4,4,3,5,5,5,5,2,1,2,5,3,1,5,4,4,5,4,4,3,2,4,2,4
2786,4,4,2,3,4,4,4,1,3,2,3,2,3,2,2,4,4,3,2,3,4,1,2,3,1,3,4,2,4,1,5,5,3,4,2,3,4,4,1,1,5,5,5,2,3,3,4,1,4,3,1,3,1,3,1,5,2,3,5,3,5,4,2,2,4,5,1,5,4,4,4,5,3,2,2,3,5,3,1,5,4,3,1,2,4,2,3,3,4,1,4,3,2,4,2,4,4,1,3,4,2,5,1,5,4,4,5,3,2,5,1,3,4,1,1,4,3,1,5,3,5,4,1,3,5,5,3,5,2,1,3,5,3,2,5,4,3,4,3,1,5,2,2,2,4
2787,1,4,4,1,3,4,4,2,4,2,1,2,1,3,2,2,4,2,2,1,4,1,4,3,4,3,4,2,4,1,5,2,3,5,2,1,1,4,1,1,2,5,5,2,3,3,4,1,4,3,1,3,2,3,5,5,2,4,3,1,5,4,3,2,4,5,1,2,5,5,1,5,3,1,2,3,5,3,3,35,3,3,3,3,4,5,2,3,4,4,4,2,1,2,2,4,5,1,3,3,2,4,1,5,2,4,2,3,2,5,1,3,4,1,3,4,3,1,3,1,3,4,4,3,5,5,4,5,2,1,3,3,3,2,5,3,3,4,3,1,5,2,2,2,4
2788,4,4,2,1,3,4,3,1,3,2,3,2,1,2,2,4,1,3,4,1,1,2,3,3,4,3,4,2,4,1,5,4,3,4,2,5,4,4,1,1,2,5,5,2,3,3,4,1,4,3,1,3,1,3,4,5,2,4,3,5,5,4,2,2,5,4,1,2,5,4,3,2,3,4,5,3,5,3,1,5,1,3,2,2,4,2,3,3,4,1,4,2,1,2,2,5,5,1,4,0,2,1,1,1,4,4,2,3,2,5,1,3,1,1,1,4,3,1,4,1,5,4,1,3,5,5,5,5,2,1,2,4,5,2,5,4,4,4,4,1,3,2,2,2,4
2789,1,4,2,1,4,4,4,1,3,2,3,3,1,2,2,1,1,2,2,4,3,4,2,4,4,3,4,2,4,1,5,5,3,4,2,5,4,4,1,1,2,5,5,2,3,3,4,1,4,3,1,3,1,3,5,5,2,4,5,5,5,4,2,2,4,5,1,2,3,4,1,5,3,2,4,3,5,3,3,5,3,3,4,1,1,2,2,3,5,1,4,2,1,3,2,5,4,4,4,4,5,4,4,3,1,4,2,3,2,5,1,3,4,1,3,4,3,1,2,1,5,4,4,3,5,5,5,5,2,1,3,4,3,2,5,2,2,3,3,1,3,2,2,2,4
2790,4,4,2,1,3,4,4,1,3,2,4,4,1,1,3,3,4,1,2,1,4,1,2,3,4,3,1,2,4,1,5,5,3,4,2,3,4,4,4,1,2,3,5,2,3,3,4,1,4,3,1,3,1,3,5,5,2,4,5,4,5,5,2,5,4,5,1,2,5,4,1,5,4,2,3,3,5,3,1,5,4,3,2,2,4,2,4,3,4,2,4,2,1,2,2,4,5,4,3,5,5,5,1,4,1,4,1,3,2,5,1,1,4,1,5,4,3,4,2,1,5,4,4,3,5,5,1,2,2,1,2,5,3,2,5,4,2,5,5,1,3,3,3,2,4
2791,4,4,2,1,2,4,4,1,3,2,3,2,1,2,2,4,4,2,2,1,4,1,4,4,4,3,1,2,4,1,5,1,3,1,2,3,4,4,4,1,2,5,5,2,3,3,4,3,4,3,1,3,1,3,5,3,2,4,3,5,5,4,2,2,4,5,1,3,5,4,3,2,3,2,2,3,5,3,1,5,3,3,5,4,4,2,3,3,4,1,4,2,1,2,2,5,5,1,4,4,2,5,3,5,2,5,5,3,2,5,1,3,4,1,1,4,3,1,1,4,2,4,4,3,5,5,4,5,2,1,4,3,3,1,5,4,5,4,4,1,5,5,2,2,4
2792,4,2,2,1,3,3,4,1,3,3,1,2,4,2,1,4,1,3,2,3,4,2,2,3,3,3,1,2,4,1,5,5,3,4,2,5,4,4,5,1,2,5,5,2,3,3,4,1,4,3,1,3,1,3,5,5,2,4,3,5,5,4,2,2,4,5,1,5,5,4,1,3,4,2,2,3,5,3,1,5,4,3,5,3,4,2,2,3,4,1,4,2,4,2,2,5,4,1,3,5,4,5,4,1,4,5,2,3,2,5,1,2,4,1,1,4,3,2,2,2,5,2,4,3,3,5,4,5,2,1,4,4,3,1,4,4,2,5,4,1,3,2,4,2,4
2793,4,4,2,1,3,3,2,1,3,2,4,2,4,2,2,4,4,3,2,3,1,2,4,4,4,4,4,5,4,1,5,4,3,4,2,3,4,4,1,1,2,3,5,2,3,3,4,1,4,3,1,3,1,3,5,5,2,4,3,5,5,4,2,5,3,5,1,5,5,3,1,5,3,2,2,3,5,3,4,5,4,3,4,1,4,2,3,3,4,1,4,2,5,2,1,4,4,1,4,4,1,4,3,5,2,4,5,5,2,5,2,1,4,1,2,4,3,1,3,1,3,4,4,3,5,5,4,5,2,1,4,5,3,1,5,4,2,4,3,4,3,3,2,2,4
2794,4,4,2,1,2,4,4,1,3,4,3,2,1,2,2,4,4,1,2,4,3,1,4,3,4,3,1,2,4,1,5,2,3,4,2,2,4,4,1,1,2,4,5,2,3,3,4,1,4,3,1,3,1,3,5,5,2,4,3,5,5,5,2,2,4,5,1,3,5,4,1,5,3,2,4,3,5,5,1,5,4,3,1,3,4,2,2,4,4,2,4,2,4,1,2,3,5,1,3,3,4,5,3,3,3,4,2,3,2,5,1,3,4,1,1,4,3,3,3,3,5,1,4,3,5,5,4,5,2,1,3,5,3,2,4,4,5,4,3,1,5,2,2,2,4
2795,4,4,2,1,4,4,4,1,3,2,3,2,2,2,2,1,4,3,3,3,2,4,2,4,4,3,3,2,4,1,5,4,4,5,2,3,4,4,1,1,2,5,5,2,3,4,4,1,4,3,1,3,1,3,5,5,2,4,3,4,5,4,2,2,4,5,1,3,3,4,1,5,5,2,4,3,5,3,1,5,4,3,3,3,4,5,2,3,4,1,4,2,2,2,2,4,4,1,3,4,2,5,4,4,2,4,3,3,2,3,1,3,4,1,3,4,5,1,2,1,5,3,5,3,5,5,4,2,2,1,4,0,3,2,5,4,2,4,5,1,3,3,2,2,4
2796,4,4,2,1,2,4,1,1,3,2,3,2,1,2,2,3,4,3,2,4,3,3,1,3,4,3,1,2,4,1,5,5,3,4,2,1,4,4,2,1,2,5,5,2,3,3,4,1,4,3,1,3,1,3,5,5,2,4,3,5,5,4,2,2,4,5,1,3,5,4,2,5,3,2,4,3,5,3,4,5,3,3,5,3,5,2,3,3,4,1,4,2,1,2,2,4,5,1,4,4,2,5,1,4,2,4,2,3,2,5,2,3,4,1,1,5,3,1,3,1,4,1,4,3,3,5,3,5,2,1,5,4,3,2,5,4,3,4,5,1,5,2,2,2,4
2797,4,4,2,4,3,4,4,1,4,2,1,2,1,2,2,4,4,3,2,3,1,1,4,4,4,4,4,2,1,1,5,5,3,4,2,3,4,4,1,1,2,1,5,2,3,3,4,1,4,3,1,3,1,3,5,5,2,4,3,3,5,4,2,5,5,5,1,2,5,4,1,5,3,2,2,3,5,3,1,5,4,3,2,3,4,2,2,3,4,1,4,2,1,2,2,4,2,1,3,4,4,5,4,4,4,5,5,3,2,5,3,3,1,2,4,3,4,4,4,1,5,4,4,3,5,5,3,3,2,1,4,5,5,1,5,4,5,4,4,1,3,2,2,2,4
2798,4,4,2,1,3,4,4,1,3,2,4,2,1,2,4,4,4,2,2,3,3,4,4,4,4,3,3,2,4,1,5,5,3,4,2,3,4,4,4,1,2,5,5,2,3,3,4,1,4,3,5,3,1,3,5,5,2,4,5,5,5,5,3,2,4,5,1,3,5,5,1,5,3,2,4,3,5,3,1,5,4,3,4,3,4,2,2,3,4,1,4,2,5,4,2,4,5,1,3,4,2,5,1,4,2,4,2,3,2,5,1,1,4,5,4,4,3,1,3,1,5,1,4,3,5,5,1,5,2,1,4,3,4,2,3,4,2,3,3,1,3,4,2,2,4
2799,4,4,2,1,3,4,4,1,4,2,3,2,1,2,1,3,4,2,2,4,4,1,3,1,3,3,4,2,4,1,4,4,3,1,2,3,4,4,4,1,2,3,5,2,3,3,4,1,2,3,1,3,1,3,5,5,2,4,5,5,2,4,2,2,4,3,1,5,5,4,3,5,4,2,2,3,5,3,1,3,1,3,2,3,3,2,2,3,4,1,4,2,3,2,2,4,5,1,3,4,1,5,3,5,2,4,3,3,2,5,3,5,4,5,3,4,3,1,1,1,5,4,4,3,5,5,4,5,2,1,3,4,3,1,5,4,1,4,5,4,3,2,1,2,4
2800,3,2,4,1,4,4,4,1,1,2,2,2,1,2,1,4,4,2,3,3,1,1,3,4,4,1,1,2,4,1,5,5,3,4,2,5,4,4,4,1,2,5,5,2,3,3,4,1,4,4,1,5,1,3,5,5,2,4,1,5,5,4,2,5,5,5,1,5,5,4,1,5,3,2,4,3,5,3,2,5,3,3,3,3,2,2,2,3,4,4,4,2,1,2,2,4,2,1,3,5,2,5,5,1,2,4,5,3,2,5,1,4,4,2,3,4,3,1,4,1,2,4,4,3,5,5,4,5,2,1,2,5,3,1,5,4,2,3,3,1,3,2,2,2,4
2801,4,4,2,1,3,4,4,3,3,2,3,4,1,2,2,4,4,2,2,2,3,2,4,4,4,3,1,2,4,3,5,5,3,1,2,3,4,4,1,4,2,1,5,2,3,3,4,1,4,3,1,3,1,3,5,5,2,4,3,5,5,4,2,2,3,5,1,2,5,4,1,2,3,2,2,3,5,3,1,5,3,3,2,3,4,2,2,3,4,1,4,3,5,1,4,5,5,1,3,4,5,4,2,4,2,4,3,3,2,2,1,1,4,5,1,4,3,3,2,1,5,3,4,3,5,5,2,5,2,1,3,4,3,1,5,4,4,4,2,4,3,2,2,2,4
2802,3,4,2,1,3,4,4,2,1,2,1,4,1,2,2,4,4,2,2,3,1,1,4,3,4,3,4,2,4,1,5,4,3,1,2,1,4,4,5,1,2,5,5,2,3,3,4,1,4,3,1,3,1,3,5,3,2,4,5,5,5,4,2,2,4,5,1,2,5,4,1,5,3,2,4,3,5,3,1,5,3,3,3,3,4,2,2,3,4,1,4,2,1,2,2,2,5,1,3,4,2,4,3,4,3,2,2,3,2,2,1,4,4,1,3,1,5,1,3,1,5,5,4,3,5,5,4,5,2,1,2,4,3,1,4,4,2,5,5,1,3,1,2,5,5
2803,4,1,4,2,3,3,4,1,3,2,1,2,3,2,2,4,4,3,2,3,1,1,4,4,4,3,1,2,4,1,5,4,3,4,2,3,3,4,1,1,2,5,5,2,3,3,4,1,4,3,1,3,1,3,5,5,2,4,3,5,3,4,2,2,4,5,1,3,1,4,1,5,4,1,4,3,5,3,4,3,4,3,2,3,4,2,4,3,4,1,4,2,1,2,2,4,4,1,4,4,2,5,4,3,4,4,2,3,2,5,1,3,4,1,3,4,3,1,3,3,1,4,3,3,5,5,3,5,2,1,2,5,2,2,3,4,3,4,3,1,3,3,4,2,4
2804,4,4,2,1,3,4,4,1,3,2,3,2,1,2,2,4,4,3,2,3,3,4,2,1,3,3,3,2,4,1,5,4,3,4,2,3,4,4,1,1,2,2,5,2,3,4,4,1,4,3,1,3,3,3,5,5,2,4,3,5,5,4,2,2,4,5,1,3,4,4,3,4,3,2,2,3,5,3,1,4,4,3,2,3,2,2,3,3,4,1,4,2,1,1,2,4,2,1,3,4,5,3,1,5,1,4,1,5,2,5,1,2,4,1,2,4,3,3,2,1,5,1,4,3,5,1,2,2,2,1,2,3,3,1,5,4,3,5,3,2,3,2,2,2,5
2805,4,4,2,1,3,3,3,1,3,2,4,4,3,3,4,2,1,2,4,3,4,2,2,1,1,3,1,2,4,1,5,5,3,4,2,3,4,4,4,3,2,5,5,2,3,3,4,1,4,3,1,1,3,3,5,5,2,4,3,1,5,4,2,2,4,5,1,2,5,4,1,3,3,2,2,3,5,3,1,5,3,2,2,3,4,2,2,3,4,3,4,2,1,3,2,5,5,1,3,4,2,5,5,4,2,4,2,3,2,4,1,4,4,1,3,4,3,1,2,1,1,5,3,3,5,5,1,5,2,5,3,4,3,2,5,4,3,4,5,1,3,2,2,2,4
2806,4,4,2,1,3,4,4,1,3,2,1,2,1,2,2,4,4,3,3,3,2,1,4,4,4,3,5,2,4,1,5,5,3,4,2,5,4,4,1,1,2,5,5,2,3,3,4,1,4,3,1,3,1,3,5,3,2,4,5,5,5,4,2,2,2,5,1,2,5,4,1,5,3,2,2,3,4,3,1,5,3,3,2,3,4,2,3,3,4,5,4,2,1,3,2,4,5,1,3,4,2,4,3,3,3,5,2,3,2,5,3,3,4,3,1,4,3,1,2,3,3,4,4,3,5,5,4,5,2,4,2,3,3,2,5,4,3,3,3,1,5,3,2,3,4
2807,4,4,2,1,1,4,4,2,4,2,3,2,1,2,1,2,4,3,3,2,1,1,4,4,3,3,5,2,4,1,5,5,3,4,2,2,4,4,2,1,2,5,5,2,3,3,4,1,4,3,1,3,1,3,5,5,2,4,3,5,5,4,2,3,4,4,1,5,5,4,1,3,2,2,4,3,4,3,2,5,3,3,1,3,4,2,2,3,4,1,4,2,1,3,2,5,1,1,3,5,2,5,4,3,2,4,2,3,2,5,1,3,4,1,1,4,5,1,2,2,2,4,4,3,5,5,3,5,2,1,2,5,3,1,5,4,2,1,1,1,2,2,2,2,3
