id,prob1,prob2,prob3,prob4,prob5,prob6,prob7,prob8,prob9,prob10,prob11,prob12,prob13,prob14,prob15,prob16,prob17,prob18,prob19,prob20,prob21,prob22,prob23,prob24,prob25,prob1,prob2,prob3,prob4,prob5,prob6,prob7,prob8,prob9,prob10,prob11,prob12,prob13,prob14,prob15,prob16,prob17,prob18,prob19,prob20,prob21,prob22,prob23,prob24,prob25,prob26,prob27,prob28,prob29,prob30,prob31,prob32,prob33,prob34,prob35,prob36,prob37,prob38,prob39,prob40,prob1,prob2,prob3,prob4,prob5,prob6,prob7,prob8,prob9,prob10,prob11,prob12,prob13,prob14,prob15,prob16,prob17,prob18,prob19,prob20,prob21,prob22,prob23,prob24,prob25,prob26,prob27,prob28,prob29,prob30,prob31,prob32,prob33,prob34,prob35,prob36,prob37,prob38,prob39,prob40,prob1,prob2,prob3,prob4,prob5,prob6,prob7,prob8,prob9,prob10,prob11,prob12,prob13,prob14,prob15,prob16,prob17,prob18,prob19,prob20,prob21,prob22,prob23,prob24,prob25,prob26,prob27,prob28,prob29,prob30,prob31,prob32,prob33,prob34,prob35,prob36,prob37,prob38,prob39,prob40
1895,2,3,2,4,1,1,3,4,4,2,3,3,1,3,1,3,1,2,4,3,1,2,2,2,4,4,3,4,4,3,1,1,5,5,3,2,2,4,1,5,5,5,4,1,4,2,1,3,1,5,4,2,4,4,1,1,2,5,4,4,1,1,1,5,2,4,2,1,5,1,1,2,1,1,3,5,2,2,5,4,5,4,3,2,5,3,3,5,2,5,3,2,2,3,1,3,3,1,5,3,4,3,2,1,5,2,1,1,5,4,3,1,3,4,5,3,2,3,2,4,1,4,5,5,3,3,2,3,2,4,3,1,2,4,4,3,1,5,4,2,2,5,4,4,3
1896,3,1,2,4,1,1,3,4,4,2,3,4,4,1,1,3,4,2,4,4,1,2,3,2,1,4,3,3,4,3,1,1,3,5,1,2,2,4,2,1,1,1,4,1,4,4,1,5,3,3,1,2,3,1,4,1,4,3,4,1,1,2,1,3,5,4,2,1,2,1,2,3,1,1,3,4,4,2,5,4,5,4,2,4,2,3,3,5,1,5,3,5,2,2,1,4,3,1,5,3,5,4,4,2,4,2,1,1,2,4,3,1,4,2,3,5,2,5,3,3,1,4,5,5,3,3,5,3,2,4,3,1,4,4,4,3,1,2,4,4,4,2,4,4,3
1897,2,1,2,4,3,1,3,4,4,2,3,4,4,3,1,3,1,2,4,3,1,2,3,2,1,4,3,3,4,1,4,1,3,5,3,2,2,4,2,1,4,1,4,1,4,3,1,2,3,5,4,2,3,4,4,3,3,1,4,1,3,3,2,5,2,4,4,1,2,1,2,3,3,1,3,5,4,4,2,4,5,4,3,4,5,3,1,5,2,5,3,5,4,3,1,4,4,1,3,3,5,3,2,4,4,2,1,1,1,4,3,1,4,4,5,4,4,5,3,4,4,4,5,5,3,3,2,3,2,4,3,1,2,4,5,4,4,4,4,4,4,5,1,4,4
1898,2,4,2,4,3,1,1,4,4,2,3,3,4,3,2,3,1,2,4,4,3,2,3,2,4,4,1,3,4,1,4,1,2,5,1,2,2,3,2,5,5,5,4,1,4,4,1,2,3,1,1,5,3,4,3,1,5,3,4,4,1,1,1,5,2,4,5,1,2,1,2,3,2,1,1,5,4,2,2,4,5,4,3,3,2,3,2,5,4,5,2,5,2,2,5,3,5,1,3,3,3,5,4,1,4,2,2,1,1,4,3,1,4,2,3,5,2,1,3,4,2,4,5,5,3,5,2,3,2,4,3,1,2,4,4,5,3,2,4,1,4,5,1,4,3
1899,2,1,2,4,1,1,1,4,4,2,3,3,4,3,1,3,1,2,4,3,1,2,4,2,1,4,3,1,4,1,1,1,3,5,5,2,5,4,2,5,4,1,2,3,4,3,1,1,3,5,3,2,3,1,1,3,2,5,2,4,1,1,4,3,2,4,2,1,2,1,1,3,2,1,3,5,4,4,2,4,5,1,3,3,3,3,3,5,2,5,3,1,2,1,1,4,4,5,5,3,4,3,3,5,5,2,1,1,5,4,3,1,4,2,5,5,2,5,2,3,1,4,5,5,3,3,2,3,3,4,3,1,2,4,4,5,1,5,5,1,4,1,1,4,3
1900,2,1,2,4,1,1,1,4,4,2,3,3,4,1,3,3,1,2,4,3,1,2,4,2,1,4,3,3,4,1,1,2,5,4,5,2,2,4,1,1,5,1,4,1,4,4,1,2,3,5,5,2,3,4,1,5,5,3,4,4,1,4,1,3,2,4,2,1,2,2,5,3,1,1,3,5,4,1,1,4,3,4,5,1,5,3,3,5,4,2,3,5,2,3,1,1,1,4,5,3,4,3,2,1,2,2,2,1,2,4,3,1,5,2,3,3,2,5,4,3,3,4,5,5,3,3,2,3,3,4,3,1,2,4,4,3,4,5,3,3,1,5,1,4,3
1901,3,1,2,3,2,1,3,4,4,4,3,4,4,3,1,3,1,1,4,3,1,2,3,2,1,4,3,3,4,1,1,1,5,5,3,2,5,4,2,1,5,5,4,1,4,4,1,5,2,5,4,2,3,1,1,2,2,3,4,4,1,1,1,5,2,4,2,1,2,1,4,3,3,1,3,5,4,2,2,4,5,4,3,5,5,3,3,4,1,5,3,5,1,3,1,2,2,1,5,3,4,3,2,2,2,2,1,1,5,4,3,1,2,2,2,4,2,5,2,2,2,4,4,5,3,3,2,3,2,4,3,1,0,2,3,2,1,5,2,2,2,5,1,4,2
1902,2,3,2,4,3,1,3,4,4,4,3,4,3,1,3,3,4,2,4,3,1,2,3,2,4,4,3,3,4,1,1,2,2,5,5,2,5,4,2,1,5,1,3,1,4,4,1,2,3,5,3,2,3,4,1,5,5,3,3,4,1,5,1,5,2,4,4,1,2,2,2,3,2,1,3,4,4,2,5,4,5,4,5,4,5,3,3,4,2,5,3,5,2,3,5,4,3,4,2,3,4,2,2,1,3,2,1,1,2,5,3,1,3,5,5,5,2,4,3,4,4,4,5,5,3,3,2,3,2,4,3,1,2,5,1,4,4,3,3,1,4,5,1,4,3
1903,2,1,2,3,4,1,3,4,4,2,3,3,4,1,3,3,1,2,4,3,1,1,3,2,1,4,3,3,4,1,1,1,3,5,4,5,5,4,2,1,5,1,4,1,4,4,1,2,3,3,4,2,5,4,1,5,5,3,4,4,1,1,5,5,5,4,2,1,3,1,2,3,1,2,3,5,4,2,2,4,2,4,5,4,2,3,3,5,2,5,1,5,2,3,1,2,2,4,2,3,4,2,2,2,2,2,2,5,5,4,3,1,4,2,5,5,2,4,4,4,4,4,5,5,3,3,2,3,4,4,3,1,2,4,4,4,4,4,4,4,4,4,1,5,4
1904,2,4,2,4,1,1,3,4,4,1,3,2,3,3,4,3,1,2,4,3,1,2,4,2,1,4,4,3,2,4,4,1,3,5,3,2,2,4,2,1,5,1,4,1,4,3,1,2,5,5,2,2,3,4,1,5,4,3,4,4,1,2,1,5,2,4,2,1,2,2,4,3,1,1,2,5,4,2,2,4,5,4,3,4,5,3,3,1,2,5,2,5,2,3,5,4,3,1,5,3,4,3,2,5,5,2,1,5,1,1,5,1,3,4,3,2,2,5,3,4,2,4,5,5,3,5,2,3,3,4,3,1,5,4,4,1,3,5,2,4,1,5,1,4,3
1905,2,4,2,4,2,1,3,4,4,2,3,3,4,3,2,3,1,3,4,3,1,2,3,2,1,4,3,3,4,4,1,1,3,5,5,4,3,4,2,1,3,1,4,5,3,4,1,2,3,5,2,2,3,4,5,2,2,3,4,4,1,1,1,5,2,4,2,1,1,2,2,4,2,5,3,5,4,2,2,4,5,4,5,4,2,3,3,5,2,5,4,5,2,3,1,4,5,1,3,5,4,3,3,1,4,1,2,1,2,4,3,1,2,4,2,5,2,5,1,2,2,4,5,5,3,3,2,3,3,4,3,1,5,4,5,2,1,2,4,1,4,2,1,5,1
1906,2,1,2,4,3,1,3,4,4,2,3,3,4,1,1,3,1,3,4,3,1,4,3,2,4,4,3,3,4,3,1,2,5,5,3,2,1,4,2,1,3,5,4,1,4,5,1,5,3,4,1,2,3,4,1,1,2,3,4,4,1,1,1,5,2,4,2,1,2,2,2,3,2,2,3,5,4,2,2,4,5,4,4,5,5,3,3,5,2,5,5,5,5,3,1,4,5,2,5,3,3,3,2,1,5,2,4,5,2,4,3,1,2,1,1,3,2,5,4,4,2,1,4,5,5,5,2,3,3,4,3,1,2,4,1,2,1,2,5,1,4,2,1,4,3
1907,2,1,2,3,2,3,2,4,3,2,3,3,3,2,2,3,3,2,4,4,3,2,3,2,4,4,3,1,2,3,4,3,3,5,5,2,2,4,1,1,4,5,4,1,4,3,1,2,3,3,4,2,3,1,4,4,4,5,4,4,1,2,1,5,2,4,2,1,2,1,2,4,2,1,3,5,4,2,2,4,4,1,3,4,2,3,2,5,2,5,3,5,2,3,1,4,4,1,2,3,4,3,3,5,5,2,1,1,1,4,3,1,4,5,3,5,2,5,4,2,2,1,5,5,2,5,2,3,2,4,3,1,3,2,4,3,2,2,4,2,2,5,1,4,3
1908,1,1,2,4,1,1,3,4,4,1,3,3,4,3,1,3,1,2,4,3,1,2,4,2,1,4,4,1,4,1,1,1,3,5,5,2,2,4,2,1,5,5,5,1,4,4,1,2,3,3,2,2,3,4,1,5,2,5,5,5,5,5,1,5,2,4,2,1,2,1,2,3,1,1,3,5,4,2,2,4,5,4,5,5,5,3,3,3,4,2,3,3,2,3,5,4,5,1,5,5,5,3,5,5,5,2,1,1,1,4,3,1,0,2,2,5,2,2,3,4,0,4,5,5,3,3,2,3,3,4,3,1,2,5,4,5,5,5,5,5,5,5,5,4,5
1909,2,3,2,4,1,1,1,2,4,2,3,4,1,1,1,3,1,2,4,4,1,2,2,1,1,4,3,3,4,3,1,5,1,5,5,2,3,4,2,1,5,1,4,2,4,4,1,3,3,5,3,2,4,4,1,2,3,3,4,4,1,1,1,5,2,4,2,1,1,1,2,3,2,1,3,5,5,3,4,5,5,1,3,4,2,3,3,4,1,5,3,5,2,3,4,3,4,1,5,3,5,3,2,3,2,2,1,1,1,4,3,1,5,5,3,5,2,4,3,4,2,4,5,5,3,3,2,3,2,4,3,1,2,4,4,2,1,5,5,2,2,5,1,4,3
1910,2,1,2,1,1,1,1,4,4,2,1,3,3,3,3,3,4,1,4,3,1,2,4,2,1,4,3,3,4,3,1,1,3,5,3,2,2,4,1,5,4,3,4,1,4,4,1,5,5,5,4,2,3,4,1,1,5,5,3,4,1,3,5,5,2,4,2,1,2,1,4,3,3,2,3,5,4,2,2,4,5,4,3,4,5,3,3,5,2,2,3,5,1,3,1,4,5,5,5,2,4,3,2,5,5,2,1,1,2,4,3,1,5,4,3,3,2,2,3,1,4,4,5,5,3,5,2,3,2,3,3,1,2,4,5,4,1,2,4,4,4,5,1,1,3
1911,2,1,2,4,1,1,2,4,4,2,3,1,4,3,4,2,4,1,4,3,4,4,3,2,4,4,3,3,4,1,1,5,3,5,5,5,5,4,2,1,4,5,5,1,4,4,1,2,3,3,2,2,3,4,1,5,5,3,4,4,1,2,1,5,2,4,2,1,2,1,2,5,2,1,3,5,4,1,1,4,5,4,2,3,2,3,3,5,2,5,1,5,2,3,1,4,1,5,4,3,4,3,2,5,3,2,2,1,1,4,3,1,1,4,3,3,1,5,2,4,2,4,5,5,3,4,5,3,2,4,3,1,2,4,4,2,1,5,2,2,2,5,1,4,3
1912,2,1,2,4,1,1,2,4,4,2,3,4,4,3,1,3,1,2,4,3,1,2,4,2,1,4,3,4,4,4,1,1,3,5,3,2,3,4,1,1,4,5,4,1,4,4,1,2,3,4,4,2,3,4,4,4,2,4,4,4,3,1,1,3,3,4,2,1,2,2,4,3,2,1,3,5,4,2,1,4,5,4,2,4,2,3,3,5,4,5,4,5,2,3,5,1,5,5,5,3,4,3,5,5,2,2,1,1,2,4,3,1,5,2,5,5,2,5,3,3,3,4,5,5,5,3,2,3,3,4,3,1,2,4,4,2,1,2,4,4,4,2,1,4,2
1913,1,1,2,3,2,2,1,4,4,2,3,3,1,3,3,3,4,2,4,3,3,2,1,2,2,4,3,1,4,3,3,1,5,5,5,2,1,3,2,1,5,5,4,1,4,4,1,2,1,5,4,2,3,4,4,3,1,3,4,4,1,1,1,5,2,4,2,2,2,1,5,4,2,1,1,5,4,2,1,4,4,4,2,2,2,3,3,5,2,5,1,5,5,3,5,1,2,1,5,3,3,3,1,1,5,2,3,1,5,4,3,1,5,2,5,5,2,5,4,4,2,4,5,5,3,3,2,3,3,4,3,1,2,5,4,3,1,5,3,4,4,1,1,4,3
1914,3,1,2,4,4,1,3,4,4,2,3,2,3,3,1,3,1,2,4,3,1,2,3,2,4,4,3,3,4,3,3,2,5,5,5,2,2,4,2,1,5,2,4,2,4,5,2,1,3,5,1,2,3,4,4,1,5,3,4,4,1,3,1,3,2,4,4,1,2,1,2,3,2,1,3,5,4,2,2,0,3,4,2,3,5,3,3,5,2,5,3,5,2,1,1,4,5,4,3,3,3,3,2,5,4,2,1,2,2,4,3,1,5,2,5,3,2,5,3,4,3,4,1,5,3,3,2,3,3,4,3,1,2,4,2,3,1,5,4,4,4,3,0,4,3
1915,2,3,2,4,1,1,1,4,4,2,3,4,4,1,1,3,4,2,4,3,4,2,4,2,1,4,3,3,4,1,1,5,3,5,3,2,2,4,2,1,4,1,4,2,4,4,1,2,2,5,2,3,3,1,1,5,2,3,4,4,1,1,1,5,2,4,4,1,2,1,2,5,2,5,3,5,4,1,4,4,5,4,2,4,5,3,3,2,4,2,3,5,1,3,1,4,5,5,5,3,4,3,2,1,4,2,1,1,5,4,3,1,5,2,4,3,1,5,1,3,3,4,5,5,5,3,2,3,3,4,2,1,2,4,3,3,1,1,3,4,1,5,1,4,2
1916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,4,4,1,2,3,5,3,2,2,4,1,1,3,5,4,2,4,4,1,5,2,5,4,2,2,4,1,1,2,3,4,4,1,1,1,5,2,4,2,1,2,1,5,3,1,1,2,5,4,2,1,1,5,4,3,4,5,3,3,5,1,5,1,5,2,3,4,4,5,1,1,3,4,3,4,1,5,1,2,1,2,2,3,1,4,2,2,3,2,4,1,4,3,1,4,5,3,5,2,3,3,4,3,1,2,4,4,2,1,2,2,1,5,3,1,4,3
1917,3,1,2,4,1,1,3,4,4,2,3,2,3,3,3,3,1,2,4,3,1,2,3,2,2,4,3,3,4,1,1,1,3,5,4,2,2,4,5,1,5,1,4,1,4,4,1,2,3,5,5,2,3,4,1,5,5,3,2,4,1,1,1,5,4,4,2,1,2,2,2,3,2,1,3,5,4,4,4,2,4,4,5,5,2,3,1,5,4,5,3,5,2,3,1,4,3,1,3,3,4,3,2,5,3,2,2,1,2,4,3,2,4,5,3,3,2,5,3,1,3,4,5,5,3,3,2,3,2,4,3,1,2,2,3,1,1,5,5,4,1,1,1,4,3
1918,2,3,4,4,3,1,1,4,4,2,3,3,4,4,2,3,2,2,4,3,1,2,4,2,1,4,3,3,4,1,4,1,3,5,3,2,3,4,2,1,5,5,4,1,4,4,1,2,3,5,4,3,3,4,4,3,3,5,4,4,1,2,1,2,2,4,2,2,2,1,4,3,2,1,3,5,4,2,2,4,3,4,2,1,2,3,3,5,2,5,2,5,2,3,1,4,5,1,5,3,3,4,3,5,5,2,1,1,5,4,3,1,2,4,5,5,2,1,4,3,3,4,4,5,3,3,2,3,2,4,3,1,2,1,5,5,1,5,5,2,2,2,1,4,3
1919,1,1,2,4,1,1,3,4,4,2,3,2,3,3,3,3,1,2,4,3,1,2,3,2,1,4,3,1,4,1,1,1,5,4,1,2,1,4,2,1,5,1,4,1,4,4,1,2,3,3,2,1,3,4,1,4,5,3,4,4,1,4,1,5,3,4,2,1,2,1,3,3,2,1,3,5,4,2,1,4,5,4,2,4,2,3,3,4,1,2,4,1,2,3,1,4,5,4,3,2,4,3,2,5,5,2,4,1,2,1,3,1,3,2,3,3,2,2,4,4,1,4,5,5,3,5,2,3,2,4,3,1,2,4,5,3,1,2,4,1,3,1,1,4,5
1920,2,1,2,4,2,1,3,4,4,4,3,3,3,1,1,3,4,2,4,3,1,2,4,2,2,4,3,3,1,3,1,1,3,1,5,2,4,4,2,1,5,1,4,1,4,4,1,5,2,5,4,2,3,4,4,0,5,3,4,4,1,3,1,5,2,4,2,1,2,1,3,3,1,1,3,5,1,2,5,4,5,4,3,5,5,3,4,3,1,5,4,5,2,3,2,5,4,5,5,3,5,3,2,5,5,2,1,1,5,4,2,1,1,2,5,3,2,2,3,0,3,4,5,5,3,5,2,3,3,4,3,1,3,5,5,3,5,3,4,1,5,5,1,4,3
1921,1,1,2,3,3,1,1,4,4,2,3,3,4,3,4,3,1,2,4,3,1,2,2,2,1,4,3,3,4,3,4,1,1,1,1,2,3,4,2,2,5,1,4,4,4,4,1,5,3,5,5,2,3,4,1,5,3,3,4,4,1,3,1,5,2,4,2,1,2,1,4,3,2,1,3,5,4,2,4,4,3,4,2,4,2,3,3,5,2,2,3,5,2,3,1,5,5,1,5,3,3,3,2,5,5,2,1,1,5,5,3,2,4,2,5,3,4,4,4,4,4,4,5,5,3,3,2,1,2,4,3,1,2,2,4,4,3,4,4,4,4,3,1,4,4
1922,3,1,2,4,2,1,2,4,4,1,3,1,1,3,3,3,1,2,4,3,1,3,3,3,4,4,3,3,1,1,1,1,5,5,5,2,2,4,2,5,5,1,4,1,4,4,1,5,3,5,3,2,3,4,1,1,2,3,4,4,1,3,1,5,2,4,2,1,3,1,4,5,2,1,1,5,4,2,1,1,5,4,3,2,5,3,3,5,2,2,3,5,2,3,1,4,5,5,1,3,1,3,3,3,5,2,14,24,3,1,3,1,4,2,3,3,2,2,4,3,1,4,4,3,3,5,5,3,2,4,3,1,2,5,4,3,3,2,4,2,3,5,1,4,3
1923,2,1,2,4,3,1,3,4,4,2,3,3,4,3,3,3,1,2,4,3,1,2,3,1,4,4,3,1,4,1,1,2,3,5,4,2,3,4,2,1,2,1,4,1,4,4,1,5,3,3,4,2,3,1,1,2,5,3,4,4,1,1,1,5,2,4,2,1,2,1,4,3,1,1,3,5,2,2,2,4,5,4,3,3,5,1,3,5,2,5,3,3,2,1,3,1,4,3,3,3,4,3,2,1,4,2,2,1,5,4,3,1,3,4,1,3,4,2,2,4,1,1,5,5,3,3,2,3,5,4,3,1,2,5,4,4,1,2,4,1,3,1,1,4,3
1924,2,1,2,1,1,2,3,4,4,1,4,4,4,2,3,3,1,2,4,3,3,2,3,3,1,4,3,3,4,3,4,1,3,4,3,2,2,4,2,1,3,1,4,1,4,4,1,2,3,3,4,2,3,4,1,5,3,5,4,4,1,4,1,1,2,4,2,1,2,2,2,3,2,1,3,5,4,2,2,4,5,4,2,3,5,3,3,2,2,5,5,5,5,3,1,4,3,3,5,3,3,3,5,4,3,2,3,1,5,4,2,2,4,2,3,3,2,2,3,3,3,4,5,5,3,5,2,3,3,4,3,1,2,4,3,3,3,3,3,3,3,4,1,4,3
1925,2,1,2,4,1,1,3,4,4,2,3,2,4,3,1,3,1,2,4,3,1,1,4,2,1,4,4,1,4,1,1,1,3,2,2,2,3,4,2,1,3,1,4,1,4,4,1,1,3,3,2,2,3,4,4,2,4,5,4,4,1,1,1,3,2,4,2,1,2,1,2,3,1,1,3,5,2,2,4,4,3,4,3,4,2,3,3,4,2,5,3,5,2,4,1,4,3,2,3,3,1,4,2,1,5,2,1,1,2,4,3,1,4,2,5,4,2,5,3,4,3,4,5,5,3,5,2,3,2,4,3,1,2,5,5,1,4,2,4,4,2,3,2,4,4
1926,3,1,2,3,2,1,1,4,4,2,3,1,3,3,1,3,1,2,4,3,3,1,3,1,1,4,3,3,4,5,1,1,4,1,3,2,2,4,2,1,2,1,4,1,4,4,1,2,3,3,1,2,3,4,1,3,5,3,4,2,1,4,4,5,2,4,2,1,1,1,2,3,1,1,3,5,4,2,5,4,5,4,5,2,2,3,1,5,2,5,4,5,2,3,4,4,2,4,4,3,4,3,2,4,4,2,1,1,1,1,3,4,1,2,4,2,2,5,2,4,4,1,5,5,3,5,2,3,5,4,3,1,2,4,4,4,1,2,4,4,4,4,1,4,3
1927,2,1,2,4,1,1,1,4,4,2,3,4,4,3,2,3,1,2,4,3,1,2,3,2,1,4,3,3,4,1,1,2,3,5,2,5,5,4,1,1,5,1,4,1,4,4,1,5,2,5,5,2,3,4,1,5,5,3,4,4,1,5,1,5,2,4,2,1,2,1,2,3,2,1,3,1,4,2,2,4,2,4,2,2,5,3,3,5,2,5,3,5,2,3,1,2,2,1,5,3,4,3,2,2,2,2,1,1,2,4,2,1,5,5,3,4,2,2,1,4,5,4,5,5,3,3,2,3,2,4,3,1,5,4,5,5,5,5,5,5,5,5,1,4,4
1928,2,3,2,4,1,1,2,4,4,2,3,4,1,1,1,3,1,2,4,3,1,2,4,2,4,4,4,4,1,1,1,2,5,5,4,2,3,4,1,1,2,1,4,1,4,4,1,4,3,4,1,2,3,4,1,3,2,3,4,4,1,1,1,5,2,4,2,1,2,1,4,3,2,1,3,5,2,2,4,3,5,4,3,3,2,3,3,5,4,1,3,5,1,3,1,3,3,1,5,3,4,3,2,1,3,2,1,1,2,4,3,1,4,4,3,3,2,1,1,4,1,4,5,5,3,3,5,3,2,4,3,1,2,4,5,3,3,2,4,1,2,2,1,4,2
1929,2,1,2,4,4,1,3,4,4,2,4,3,1,1,1,3,4,2,4,3,1,2,3,3,2,4,3,3,4,1,1,1,5,1,4,2,2,4,2,1,5,1,4,2,4,4,1,2,1,3,3,2,3,4,1,1,5,3,4,4,4,1,1,5,2,4,2,1,2,2,4,3,5,1,1,5,1,4,2,3,5,4,2,3,5,3,3,5,4,5,5,5,2,3,4,2,5,5,5,3,4,3,3,1,4,2,1,5,1,4,3,1,3,2,2,5,2,5,3,4,1,4,5,5,5,3,2,3,2,4,3,1,2,4,5,5,1,2,4,3,3,3,3,3,3
1930,2,1,2,4,2,1,3,4,4,2,3,4,4,1,1,3,1,2,4,3,3,2,3,2,1,4,3,3,4,3,1,3,3,4,5,2,2,4,2,1,5,1,4,1,4,4,1,2,3,5,5,2,3,4,1,1,3,2,4,4,1,2,1,2,4,4,5,1,3,1,2,5,2,3,3,4,4,2,2,4,5,4,3,3,5,3,2,5,2,5,1,5,1,3,1,3,3,4,3,3,4,3,2,5,2,1,2,1,5,2,3,1,4,2,5,3,4,5,3,4,4,1,5,5,3,3,2,3,2,4,3,1,2,4,4,4,4,5,4,4,4,4,1,4,3
1931,1,4,4,3,1,1,1,4,4,2,3,1,3,1,3,3,2,2,4,2,4,3,2,2,2,4,3,3,4,1,4,1,2,4,5,2,2,4,1,0,5,1,4,1,4,4,1,5,3,3,4,1,3,4,1,5,2,2,4,4,1,3,1,5,2,4,2,1,2,1,2,5,2,1,3,5,4,2,1,4,5,4,3,3,2,3,3,5,2,5,2,5,4,2,5,4,5,4,3,3,2,3,3,1,5,2,2,1,2,4,3,1,5,4,3,5,1,5,4,1,1,4,5,5,3,5,2,3,1,4,3,1,2,2,5,4,4,2,3,1,2,1,3,4,1
1932,3,4,2,3,1,3,1,4,4,2,3,3,4,3,3,3,4,2,4,3,1,2,3,2,3,4,3,3,4,1,1,1,3,1,4,2,3,4,1,1,3,5,4,1,4,4,1,2,3,3,4,2,3,4,1,4,3,3,4,4,1,2,3,5,2,4,2,1,2,1,5,3,2,1,3,5,4,2,2,4,3,4,2,3,5,3,1,5,2,5,5,5,2,2,4,3,3,4,5,3,4,3,3,3,3,2,1,1,1,4,3,1,1,4,5,5,2,5,3,4,3,4,1,5,3,3,2,3,2,4,3,1,2,5,3,4,3,3,3,3,3,1,1,4,2
1933,2,1,2,4,2,1,3,4,4,2,3,4,4,3,1,3,1,2,4,3,1,2,3,2,1,4,3,3,4,1,1,1,3,5,2,2,2,4,1,1,5,1,4,4,4,2,1,2,3,3,5,2,3,4,4,2,2,5,4,4,1,1,2,2,2,4,2,1,2,2,2,3,2,1,3,5,4,4,4,4,5,4,2,3,2,1,3,5,2,4,5,5,2,3,1,5,5,4,5,3,3,3,2,1,5,5,1,1,1,4,5,1,3,2,3,5,2,4,3,2,2,4,5,5,3,2,2,3,2,4,3,1,2,5,5,4,1,4,5,4,4,1,1,4,4
1934,2,4,2,3,1,2,3,1,4,2,4,1,3,3,1,3,1,2,4,3,3,2,1,1,1,4,3,3,4,1,4,2,5,5,3,2,3,4,1,1,3,5,5,1,4,5,1,4,3,5,4,5,4,5,4,2,2,3,4,2,1,2,1,5,2,4,2,1,2,1,2,5,2,1,3,5,4,2,2,4,5,4,3,2,12,3,3,3,2,5,3,5,1,3,1,2,5,5,5,3,4,3,2,1,5,2,1,1,2,4,3,1,5,4,5,5,2,5,3,2,2,2,2,5,3,3,5,3,4,4,3,1,2,4,4,4,1,2,4,4,2,2,2,4,4
1935,2,2,2,3,1,1,3,4,4,2,3,3,3,3,1,3,1,2,4,3,1,2,4,2,4,4,3,3,4,2,4,2,5,1,4,2,2,4,2,5,2,3,2,1,4,4,1,2,3,5,4,4,2,4,4,1,3,3,2,4,1,3,1,2,2,4,2,1,5,1,2,3,1,1,3,5,4,2,2,1,5,4,2,4,2,3,3,5,2,5,2,4,3,3,1,5,3,4,5,3,4,3,4,2,5,2,1,1,2,4,3,1,4,2,4,5,2,5,4,4,4,4,5,5,3,3,2,3,4,4,3,1,2,4,4,4,3,4,4,4,5,5,1,3,3
1936,2,2,2,4,1,1,1,4,4,2,3,4,4,3,3,3,1,2,4,4,1,2,4,2,4,4,3,1,4,3,4,1,5,5,3,2,2,4,2,1,5,2,4,1,4,4,1,2,2,5,2,2,3,4,1,3,3,5,3,4,1,1,3,3,4,4,2,1,2,1,2,3,3,1,3,5,4,2,2,4,5,4,3,4,3,3,3,1,2,5,3,5,2,3,5,3,3,1,5,3,4,3,3,2,3,2,1,1,1,5,3,1,4,2,3,5,2,5,1,3,1,4,5,5,3,3,2,3,2,4,3,1,2,3,3,3,3,3,3,4,4,5,1,4,3
1937,2,1,2,3,2,1,1,4,4,2,3,4,4,3,2,3,1,2,4,3,1,2,3,2,1,4,3,3,4,3,4,1,5,5,5,2,2,4,2,1,5,1,2,1,4,3,1,3,1,3,4,3,3,4,1,5,1,3,4,4,4,2,4,5,5,4,2,2,2,1,2,3,1,1,3,5,4,2,2,4,5,4,2,4,5,3,3,5,4,5,1,5,2,3,4,4,5,5,3,5,1,3,2,1,2,2,1,1,2,4,3,4,4,1,5,3,2,4,1,1,4,4,5,5,2,3,2,3,2,4,3,1,2,4,4,4,4,5,4,3,1,3,1,4,3
1938,1,1,4,4,2,4,2,4,4,3,3,3,4,1,1,3,1,2,4,3,4,3,4,2,2,4,3,3,4,3,4,3,3,5,5,2,2,4,2,3,5,1,0,1,4,4,1,3,3,5,0,2,0,1,4,5,0,1,4,4,1,3,1,5,2,4,2,1,1,1,4,3,2,1,1,5,4,2,2,1,3,4,5,0,5,3,3,5,2,5,3,2,2,3,5,2,3,4,5,2,1,3,2,5,0,2,1,1,2,4,3,1,0,2,3,5,2,5,3,4,2,4,5,5,3,3,2,3,2,4,3,1,3,0,5,0,1,2,4,0,5,5,1,4,3
1939,3,4,4,3,2,2,1,4,4,2,3,4,4,3,4,3,4,4,4,2,3,3,4,2,2,4,3,3,4,1,4,2,3,1,4,2,3,4,2,1,5,2,4,1,4,3,1,3,2,3,4,2,3,4,1,4,4,3,2,4,4,4,2,5,2,4,2,1,2,2,2,3,2,1,3,5,4,2,2,4,5,4,3,4,5,3,3,5,2,5,3,5,4,3,1,4,3,4,5,3,0,3,2,1,5,2,2,1,2,3,3,1,4,2,4,3,5,3,4,3,3,4,4,5,5,3,3,3,3,4,3,1,2,5,3,4,4,2,4,4,4,3,1,4,3
